A0,-0.017595514393645338
B1,0.07609926758066492
C1,0.04430335419452056
D1,-0.06999745196595492
E1,-0.10840446082685574
A1,-0.007418813118739853
A3,0.08792521128650409
B2,0.16110583044228582
B3,0.12926457027365915
C2,0.1103495959687075
C3,0.001940577712681381
D2,-0.1087137416962182
D3,-0.16315973262091846
E2,-0.19194682258253076
E3,-0.09181272255513684
A2,0.017354688382578937
A5,0.11176476119112756
A6,0.17312326314561136
B4,0.2076747692830679
B5,0.20283860725888167
B6,0.18338875116066217
C4,0.1745914442685568
C5,0.07876006973043347
C6,-0.027192276150869405
D4,-0.12993820666969305
D5,-0.2004376674517887
D6,-0.2076749692459031
E4,-0.20767499253602137
E5,-0.1672757444420368
E6,-0.05787902788079317
A4,0.05512517187832032
A8,0.1447631119044697
A9,0.19298720466839728
A10,0.20767493421483488
B7,0.20767499631422826
B8,0.20767498694812841
B9,0.2076749491915516
B10,0.20767484227175625
C7,0.20767479233810063
C8,0.15302100954962347
C9,0.05836754577535736
C10,-0.0406273194077199
D7,-0.13209797861734537
D8,-0.20767117580883496
D9,-0.2076749988479239
D10,-0.20767500178930418
E7,-0.20767500179302364
E8,-0.20767472764559486
E9,-0.12376349672763644
E10,-0.009443497599696243
A7,0.1024953661950107
A12,0.18380033272458451
A13,0.20767234069242851
A14,0.20767498225462694
A15,0.20767499749157148
B11,0.20767499726146346
B12,0.20767499820397176
B13,0.20767499739876175
B14,0.20767499580196735
B15,0.20767499462742212
C11,0.2076749949787531
C12,0.20767098719545488
C13,0.1410387036368823
C14,0.052033463448508184
C15,-0.03671071836137817
D11,-0.11480425014516513
D12,-0.20763428068430329
D13,-0.20767500038046283
D14,-0.20767500266218522
D15,-0.20767500294883892
E11,-0.20767500265476183
E12,-0.20767499650287002
E13,-0.17480040310622286
E14,-0.06431652563477684
E15,0.04998264870011875
A11,0.15431425822247763
A17,0.2076740571864257
A18,0.20767496571514538
A19,0.20767499468159045
A20,0.20767499814373758
A21,0.20767499557173344
B16,0.20767475430976554
B17,0.20767498805919846
B18,0.2076749962630956
B19,0.20767499779996254
B20,0.20767499810674728
B21,0.20767499813715048
C16,0.20767499803504375
C17,0.2076749923814693
C18,0.20754998790674561
C19,0.13959052683951653
C20,0.059630141290055845
C21,-0.016374711396809096
D16,-0.0796161784326715
D17,-0.1872175911175258
D18,-0.20767499869890374
D19,-0.20767500273929212
D20,-0.20767500320032026
D21,-0.20767500319727794
E16,-0.20767500273412884
E17,-0.20767500021815186
E18,-0.20706797584456263
E19,-0.10512981935391508
E20,0.0062052930400838344
E21,0.11390416999987257
A16,0.20482264775179237
A23,0.20767498671776177
A24,0.20767499495077396
A25,0.2076749978496103
A26,0.20767499777395365
A27,0.20767498867897216
A28,0.20751712054269747
B22,0.12544830863430903
B23,0.18409574765724693
B24,0.20767356202665518
B25,0.20767495389511975
B26,0.2076749835997096
B27,0.20767498859124278
B28,0.2076749874045827
C22,0.20767497733585846
C23,0.20767499812209292
C24,0.20767499117757474
C25,0.20762874880405693
C26,0.14896870062289508
C27,0.08099166706680341
C28,0.018700530624950022
D22,-0.029289333591851232
D23,-0.14230577045203938
D24,-0.20767496190412327
D25,-0.20767500222240837
D26,-0.2076750031551854
D27,-0.20767500331302075
D28,-0.20767500315591864
E22,-0.20767500223785543
E23,-0.20767499973445724
E24,-0.2076716143957703
E25,-0.12839159949645176
E26,-0.02449123036145228
E27,0.08125847044037275
E28,0.17660163593671374
A22,0.20767497257652887
A30,0.20767499768832173
A31,0.20767499817251933
A32,0.20767499783062787
A33,0.2076749940427115
A34,0.20767492159992426
A35,0.18286834315534684
A36,0.09194983977186229
B29,-0.04767297862483436
B30,0.04870779106348122
B31,0.11506334545504399
B32,0.15841233093124185
B33,0.18482688272611253
B34,0.19821690402284717
B35,0.20112850199774385
B36,0.19406568500190646
C29,0.17575637978693517
C30,0.2076749836722299
C31,0.20767499813826928
C32,0.20767499241215912
C33,0.2076738006544525
C34,0.16810463534782943
C35,0.11326729387776743
C36,0.06569618940464761
D29,0.0320805890334679
D30,-0.08112212234108934
D31,-0.18844522179443615
D32,-0.20767499881302298
D33,-0.20767500273772313
D34,-0.20767500319918794
D35,-0.20767500320074583
D36,-0.20767500275205217
E29,-0.20767499892526625
E30,-0.2076749899972587
E31,-0.20693961369588562
E32,-0.13172462333228432
E33,-0.0394885537818454
E34,0.05969676607353325
E35,0.1541786656920949
E36,0.2076748117098448
A29,0.20767499721582192
A38,0.20767499691330024
A39,0.20767499551850788
A40,0.20767498916420524
A41,0.20767492125278297
A42,0.198193548317383
A43,0.13414659631870715
A44,0.03460848717319435
A45,-0.11123677155416589
B37,-0.20767500293620653
B38,-0.17237283388176736
B39,-0.06780814126089103
B40,0.005608998315752967
B41,0.054358618473823755
B42,0.08341502471429972
B43,0.09544726628237477
B44,0.09226521420003969
B45,0.07346750559247492
C37,0.045136448641546395
C38,0.17568069229404104
C39,0.2076749789083186
C40,0.20767499797550532
C41,0.20767499545934529
C42,0.20767492387135078
C43,0.1965132134663983
C44,0.155797048930094
C45,0.12280543286272125
D37,0.0991804554061432
D38,-0.005698575344692859
D39,-0.11437074262843085
D40,-0.20760226168442675
D41,-0.20767500023590668
D42,-0.20767500263238056
D43,-0.20767500292703928
D44,-0.20767500262946245
D45,-0.20767500026450048
E37,-0.20766702545963767
E38,-0.20641542323736603
E39,-0.1724466676971684
E40,-0.11312144017719056
E41,-0.03473924178996794
E42,0.05493561690114818
E43,0.14345487029059406
E44,0.20767284593291435
E45,0.2076749954329097
A37,0.20767499739997236
A47,0.20767493712579313
A48,0.20767479762139923
A49,0.20765214270504553
A50,0.18513532059728136
A51,0.13706259391081593
A52,0.06327938829994834
A53,-0.0452171327444804
A54,-0.19812307025761755
A55,-0.2076750037218694
B48,-0.20767500275620218
B49,-0.20767470510625843
B50,-0.14787127200916927
B51,-0.09732502508405105
B52,-0.06974610429287316
B53,-0.06420774716783288
B54,-0.07877954900535337
B55,-0.1049101660323847
C46,-0.15288490353993037
C47,0.04025136085256163
C48,0.1665833760938864
C49,0.20767495511596928
C50,0.20767499734329017
C51,0.20767499748796195
C52,0.20767498640781634
C53,0.20767471730514722
C54,0.20093384214025456
C55,0.1777657965780284
D46,0.16495907834194712
D47,0.07180259326015008
D48,-0.028266585350240913
D49,-0.1281034133098061
D50,-0.2076340641879589
D51,-0.20767499788608149
D52,-0.2076750015618
D53,-0.20767500154323879
D54,-0.2076749978018464
D55,-0.20766971263454906
E46,-0.13601048409985506
E47,-0.13973892930589343
E48,-0.11790366426653583
E49,-0.07490045114202784
E50,-0.012059496273166543
E51,0.06448160302477744
E52,0.1441999010180557
E53,0.20766252371876778
E54,0.20767499358428013
E55,0.20767499799428077
A46,0.20767494761978858
A57,0.16574983888712877
A58,0.15648571577021717
A59,0.13451979003850642
A60,0.10088869601594933
A61,0.045181438188796094
A62,-0.037028006067899764
A63,-0.15295147104726506
A64,-0.21623802954085192
B61,-0.2076750029885759
B62,-0.20767500277262751
B63,-0.20767500202533373
B64,-0.20767500250402957
B65,-0.2076750028917232
B66,-0.20767500291972693
C57,-0.16642488768278402
C58,0.021455966888403902
C59,0.14730638796429762
C60,0.20767465388894868
C61,0.20767499455460825
C62,0.20767499818084287
C63,0.20767499644953308
C64,0.20767498771158682
C65,0.20767494386422244
C66,0.20767469998960505
D56,0.20767407863124582
D57,0.14767722834699762
D58,0.058175535091360295
D59,-0.03359662679510505
D60,-0.12116408258201726
D61,-0.1906627399271566
D62,-0.20767491337952423
D63,-0.20767498180954003
D64,-0.2076749091619721
D65,-0.1944013681193367
D66,-0.129215063051675
E56,-0.046289929915520917
E57,-0.06013067666495859
E58,-0.051274439765146326
E59,-0.020809658102123745
E60,0.02629286440731862
E61,0.0883306874431501
E62,0.15577291466881446
E63,0.2076718150786228
E64,0.20767499322400892
E65,0.20767499810576814
E66,0.2076749748911325
A56,0.16379316795550766
A68,0.04403303112596498
A69,0.03843147240107205
A70,0.016289252195559246
A71,-0.024635258198201126
A72,-0.08528256742155635
A73,-0.1739080085709848
A74,-0.21623802932149927
C69,-0.19806768589940182
C70,-0.012500384088077661
C71,0.11542250855138021
C72,0.20113361136501373
C73,0.20767497700837514
C74,0.2076749967010093
C75,0.20767499817332327
C76,0.20767499739201115
C77,0.20767499554249141
C78,0.20767499346177107
D67,0.20767499316644342
D68,0.2076368961986615
D69,0.14097747786781462
D70,0.05897534063096609
D71,-0.021100400464619053
D72,-0.09381711816669795
D73,-0.14717890542110187
D74,-0.17529865253678872
D75,-0.1756626394293689
D76,-0.15085903932585346
D77,-0.10189986497984387
D78,-0.033748530931277575
E67,0.0467105475829275
E68,0.025979136427244174
E69,0.024267445682848943
E70,0.04187342440692861
E71,0.07663297881995791
E72,0.12348932199728038
E73,0.1770613958981133
E74,0.2076747372512185
E75,0.20767499465129313
E76,0.20767499808968898
E77,0.20767498033552192
E78,0.17470134704507487
A67,0.03347767470317578
A80,-0.13914576809992504
A81,-0.13643442272466677
A82,-0.15480674947124098
A83,-0.19625918164405798
A84,-0.20767499807405798
A85,-0.2076750029055597
C82,-0.20767499305955212
C83,-0.06534757944304243
C84,0.06790153623280953
C85,0.16146288175966864
C86,0.20767277105418047
C87,0.20767498173995305
C88,0.20767499552011667
C89,0.2076749975951856
C90,0.20767499807381215
C91,0.20767499817773763
D79,0.2076749981670993
D80,0.2076749911066679
D81,0.2075701904318337
D82,0.14599145748706727
D83,0.07512916215502463
D84,0.007813752667665739
D85,-0.04923768564972157
D86,-0.08627082672256597
D87,-0.09948307043322302
D88,-0.08869015033218489
D89,-0.05552486579193476
D90,-0.0028245147214618275
D91,0.06355382201226521
E79,0.13454188209755236
E80,0.11210798569649635
E81,0.10320110530465132
E82,0.1103372064049024
E83,0.1322378257877406
E84,0.16487748535326482
E85,0.20443806323280342
E86,0.20767495946238612
E87,0.20767499651254537
E88,0.20767499785592997
E89,0.20767497475690608
E90,0.1749110811472861
E91,0.04290844012040622
A79,-0.16044036126281655
A93,-0.2076750036238905
A94,-0.2076750033376267
A95,-0.20767500357506208
C96,-0.207675002819977
C97,-0.13857740720564668
C98,0.0004990668823479209
C99,0.10191890369315033
C100,0.1694624824093049
C101,0.20753256905937204
C102,0.20767491742161215
C103,0.20767497937140383
C104,0.207674988433265
C105,0.2076749896978405
D92,0.2076749859199248
D93,0.2076749981326972
D94,0.20767499156070476
D95,0.20767186661978929
D96,0.16230647449824942
D97,0.10356049285163905
D98,0.05088324744177918
D99,0.009381209888410217
D100,-0.012894136374796746
D101,-0.014182911644390759
D102,0.004752454157161066
D103,0.042397805376013446
D104,0.09376754819072548
D105,0.15188335676972
E92,0.20858100657950582
E93,0.18805335906056092
E94,0.17663883603626512
E95,0.17640583670346555
E96,0.18772521613401683
E97,0.20800710264682673
E98,0.20767489103149483
E99,0.20767499084088797
E100,0.2076749979025914
E101,0.20767499698537525
E102,0.20767494319152294
E103,0.16642422855431258
E104,0.0384936430904991
E105,-0.15465338141410745
C112,-0.20767495795004604
C113,-0.09227704145411836
C114,0.0175302893010531
C115,0.09155527101779999
C116,0.14216635933040386
C117,0.17426661631700688
C118,0.192819075024168
C119,0.20033875095572257
C120,0.19853079985379077
D106,0.18709445686591067
D107,0.20767498602558282
D108,0.20767499806152895
D109,0.2076749942041897
D110,0.20767483936440218
D111,0.1872369328359145
D112,0.14182321201204914
D113,0.10343621878119294
D114,0.07628557125550504
D115,0.0664164982610291
D116,0.07368166288125724
D117,0.09721758294008716
D118,0.13391600832568087
D119,0.17839055598832435
D120,0.20767427328791244
E106,0.2076749909156166
E107,0.20767496865262458
E108,0.207674910269396
E109,0.2076748546781243
E110,0.20767491363789628
E111,0.20767497016344733
E112,0.20767499141988316
E113,0.20767499716921753
E114,0.2076749981284412
E115,0.2076749934169317
E116,0.20767436315079754
E117,0.1475788180497871
E118,0.020386214694310838
E119,-0.1672606854219438
C128,-0.20767500332424355
C129,-0.20766864329041926
C130,-0.10228412486878175
C131,-0.02031598005839666
C132,0.0364046166655983
C133,0.07265886010505025
C134,0.09209045537025284
C135,0.09710793582307554
C136,0.08781260668589463
D121,0.06342179413636322
D122,0.18434608742533182
D123,0.2076749799418333
D124,0.20767499781569623
D125,0.2076749966563172
D126,0.2076749750085254
D127,0.20766985590667084
D128,0.18516001196592924
D129,0.15955466994072925
D130,0.145044826448726
D131,0.14391862264357574
D132,0.1556826827281741
D133,0.17914609682597643
D134,0.2073880168619414
D135,0.20767495557463328
D136,0.20767499539080633
E121,0.20767499810771833
E122,0.2076749978147575
E123,0.20767499679973017
E124,0.20767499575592463
E125,0.20767499570256723
E126,0.20767499678343848
E127,0.20767499788182087
E128,0.20767499812704762
E129,0.2076749960174762
E130,0.20767496862353954
E131,0.19788941843936947
E132,0.11531755049784553
E133,-0.012950530748870226
E134,-0.19839268341158006
C147,-0.20767500283624854
C148,-0.20764454232656188
C149,-0.15165033903606603
C150,-0.11303893415842213
C151,-0.09717077679210478
C152,-0.10128080800517246
C153,-0.12537577790528093
D137,-0.1267442216495919
D138,0.021637387228398534
D139,0.150378758496287
D140,0.20767472668326126
D141,0.20767499488730717
D142,0.2076749980886525
D143,0.20767499607922824
D144,0.20767498502163992
D145,0.2076749189958256
D146,0.20767421872867756
D147,0.20767166372186696
D148,0.20767385046435416
D149,0.20767488397500503
D150,0.2076749797915395
D151,0.20767499515203663
D152,0.20767499809035717
D153,0.20767499630808467
E137,0.2076749780174598
E138,0.20767499004492157
E139,0.19546204759330346
E140,0.18028797090525686
E141,0.20767499759930616
E142,0.20767499714676024
E143,0.2076749957784139
E144,0.20767499008141801
E145,0.20767493258105943
E146,0.19864287780800743
E147,0.1353607658504057
E148,0.03791450412245498
E149,-0.10358754627222498
E150,-0.21623802881494192
C168,-0.20767500348209886
C169,-0.20767500332074357
C170,-0.20767500351849455
C171,-0.20767500341891568
D154,-0.20767500368255906
D155,-0.193637577088739
D156,-0.04213988132489164
D157,0.09808652282094617
D158,0.1889643463518753
D159,0.2076749544162642
D160,0.20767499558100683
D161,0.20767499803255415
D162,0.20767499773334086
D163,0.2076749962663217
D164,0.20767499487249325
D165,0.20767499482563273
D166,0.20767499613713683
D167,0.2076749976066121
D168,0.20767499813658782
D169,0.20767499647061852
D170,0.2076749756933491
D171,0.20767209956161253
E154,0.167984482784165
E155,0.1901020892542468
E156,0.20192621759436696
E157,0.18028794899371092
E158,0.187721731228892
E159,0.20767476621314773
E160,0.20767369016129397
E161,0.2034756502870454
E162,0.17257630696575146
E163,0.11988590734708197
E164,0.03914773003293817
E165,-0.07303109571099932
E166,-0.2076748016213862
D174,-0.19945107306062926
D175,-0.13296637218996457
D176,0.020283634429697925
D177,0.12584016162932857
D178,0.1946223436785541
D179,0.20767491815690864
D180,0.2076749897087417
D181,0.20767499610306725
D182,0.20767499734464046
D183,0.20767499765320882
D184,0.20767499741633694
D185,0.20767499624988997
D186,0.20767499167472314
D187,0.20767494755037388
D188,0.20356020053628968
D189,0.1641995054958695
D190,0.10512660463935142
E172,0.020582143204474924
E173,0.05911349739478731
E174,0.0826295471334981
E175,0.09334826048380525
E176,0.11627150195412106
E177,0.12346766570860514
E178,0.11737816627443154
E179,0.09749822293177074
E180,0.05966114086787628
E181,-0.004092267939091981
E182,-0.09711201871660816
E183,-0.20767469306646338
E184,-0.207675003731012
D195,-0.2162380206707561
D196,-0.09105725075849867
D197,0.02937219453420882
D198,0.11363755362226288
D199,0.16989209412461065
D200,0.20445107901922022
D201,0.20767435221590613
D202,0.20767487136315016
D203,0.20767488710125903
D204,0.2076744927085607
D205,0.20664306449129627
D206,0.17498710460951356
D207,0.12452800378909815
D208,0.07811931755877
D209,0.011713978775386437
D210,-0.07999685415250075
E191,-0.20336870757276074
E192,-0.14440059817263673
E193,-0.10577892648936864
E194,-0.08495926113454572
E195,-0.0807480253332463
E196,-0.0598878930648545
E197,-0.058281023253951604
E198,-0.07593981444475538
E199,-0.11421837120669744
E200,-0.1855809012046186
E201,-0.21623802772994632
D217,-0.21623795451586245
D218,-0.10691916165626482
D219,-0.00907345017272252
D220,0.05472392452603177
D221,0.09774004859575469
D222,0.12204947036156684
D223,0.13089059885653875
D224,0.126963743071959
D225,0.10361755985504695
D226,0.0632840049933205
D227,0.0009515054157561536
D228,-0.05124920814451129
D229,-0.12329928112737981
D230,-0.20767410795858735
D231,-0.20767500283072118
E213,-0.2076750033521291
E214,-0.20767500298242733
E215,-0.2076750028942148
E216,-0.207675002916105
E217,-0.20767500269180883
E218,-0.2076750028128458
E219,-0.20767500320901688
D240,-0.21623802841120923
D241,-0.19392337650325264
D242,-0.12276405614613145
D243,-0.07592311385759079
D244,-0.05165525554540212
D245,-0.04737456540211923
D246,-0.06253109220814138
D247,-0.10826278079486834
D248,-0.17880502566417836
D249,-0.20767490916736134
D250,-0.20767500321756824
D265,-0.20767500339745876
D266,-0.20767500282145743
D267,-0.20767500252876922
D268,-0.20767500265541203
D269,-0.20767500304407577
